reporting_view,split,path_regime_state,metric_x,metric_y,winner_n,non_null_metric_n,spearman_corr,power_flag
split_only,train,all,deepest_ret_low_20,mfe_20_recomputed,1080,1080,0.6141343875843462,ok
split_only,train,all,deepest_ret_low_20,mfe_60_recomputed,1080,1080,0.3970695063527014,ok
split_only,train,all,limit_like_up_day_count_to_target,mae_120_recomputed,1080,1080,-0.08947757753515542,ok
split_only,train,all,limit_like_up_day_count_to_target,mae_20_recomputed,1080,1080,-0.06394715638689163,ok
split_only,train,all,limit_like_up_day_count_to_target,mae_60_recomputed,1080,1080,-0.09400242641594066,ok
split_only,train,all,limit_like_up_day_count_to_target,mfe_120_recomputed,1080,1080,0.1087704279403922,ok
split_only,train,all,limit_like_up_day_count_to_target,mfe_20_recomputed,1080,1080,0.14097287912135759,ok
split_only,train,all,limit_like_up_day_count_to_target,mfe_60_recomputed,1080,1080,0.10319334537369275,ok
split_only,train,all,mae_20_recomputed,mae_120_recomputed,1080,1080,0.7736005561741525,ok
split_only,train,all,mae_20_recomputed,mae_60_recomputed,1080,1080,0.8588299278929388,ok
split_only,train,all,mae_60_recomputed,mae_120_recomputed,1080,1080,0.9277934804891657,ok
split_only,train,all,max_drawdown_to_target,day_to_deepest_low_20,1080,1080,-0.3476969751872187,ok
split_only,train,all,max_drawdown_to_target,deepest_ret_low_20,1080,1080,0.36636246464295114,ok
split_only,train,all,max_drawdown_to_target,limit_like_up_day_count_to_target,1080,1080,-0.1518508492838093,ok
split_only,train,all,max_drawdown_to_target,mae_120_recomputed,1080,1080,0.40775995396439285,ok
split_only,train,all,max_drawdown_to_target,mae_20_recomputed,1080,1080,0.36636246464295114,ok
split_only,train,all,max_drawdown_to_target,mae_60_recomputed,1080,1080,0.45832122140270576,ok
split_only,train,all,max_drawdown_to_target,max_gap_open_return_to_target,1080,1080,-0.2329301460839539,ok
split_only,train,all,max_drawdown_to_target,max_single_day_close_return_to_target,1080,1080,-0.18922167284033364,ok
split_only,train,all,max_drawdown_to_target,mfe_120_recomputed,1080,1080,0.16610809950064012,ok
split_only,train,all,max_drawdown_to_target,mfe_20_recomputed,1080,1080,0.2586036752133141,ok
split_only,train,all,max_drawdown_to_target,mfe_60_recomputed,1080,1080,0.5396249547440578,ok
split_only,train,all,max_gap_open_return_to_target,limit_like_up_day_count_to_target,1080,1080,0.33713941583002444,ok
split_only,train,all,max_gap_open_return_to_target,mae_120_recomputed,1080,1080,-0.016724970914384567,ok
split_only,train,all,max_gap_open_return_to_target,mae_20_recomputed,1080,1080,0.029752870702511064,ok
split_only,train,all,max_gap_open_return_to_target,mae_60_recomputed,1080,1080,-0.02970240342467992,ok
split_only,train,all,max_gap_open_return_to_target,mfe_120_recomputed,1080,1080,-0.021785800187474825,ok
split_only,train,all,max_gap_open_return_to_target,mfe_20_recomputed,1080,1080,0.1826659482550349,ok
split_only,train,all,max_gap_open_return_to_target,mfe_60_recomputed,1080,1080,-0.028015673223723447,ok
split_only,train,all,max_single_day_close_return_to_target,limit_like_up_day_count_to_target,1080,1080,0.5488398876817389,ok
split_only,train,all,max_single_day_close_return_to_target,mae_120_recomputed,1080,1080,-0.10785974163583097,ok
split_only,train,all,max_single_day_close_return_to_target,mae_20_recomputed,1080,1080,-0.007782751337720589,ok
split_only,train,all,max_single_day_close_return_to_target,mae_60_recomputed,1080,1080,-0.06980036437565428,ok
split_only,train,all,max_single_day_close_return_to_target,max_gap_open_return_to_target,1080,1080,0.37331420682770977,ok
split_only,train,all,max_single_day_close_return_to_target,mfe_120_recomputed,1080,1080,0.021721856154471704,ok
split_only,train,all,max_single_day_close_return_to_target,mfe_20_recomputed,1080,1080,0.22166113175983868,ok
split_only,train,all,max_single_day_close_return_to_target,mfe_60_recomputed,1080,1080,0.1720290163918748,ok
split_only,train,all,mfe_120_recomputed,mae_120_recomputed,1080,1080,0.2535923837009515,ok
split_only,train,all,mfe_120_recomputed,mae_20_recomputed,1080,1080,0.08313902518550097,ok
split_only,train,all,mfe_120_recomputed,mae_60_recomputed,1080,1080,0.17649997456794503,ok
split_only,train,all,mfe_20_recomputed,mae_120_recomputed,1080,1080,0.43711671667986607,ok
split_only,train,all,mfe_20_recomputed,mae_20_recomputed,1080,1080,0.6141343875843462,ok
split_only,train,all,mfe_20_recomputed,mae_60_recomputed,1080,1080,0.5226045290903369,ok
split_only,train,all,mfe_20_recomputed,mfe_120_recomputed,1080,1080,0.15131868031871243,ok
split_only,train,all,mfe_20_recomputed,mfe_60_recomputed,1080,1080,0.5821232704247584,ok
split_only,train,all,mfe_60_recomputed,mae_120_recomputed,1080,1080,0.4056650863284427,ok
split_only,train,all,mfe_60_recomputed,mae_20_recomputed,1080,1080,0.3970695063527014,ok
split_only,train,all,mfe_60_recomputed,mae_60_recomputed,1080,1080,0.4526465323729246,ok
split_only,train,all,mfe_60_recomputed,mfe_120_recomputed,1080,1080,0.37638849928187024,ok
split_only,validation,all,day_to_confirm,day_to_deepest_low_20,234,234,0.4230836225923331,ok
split_only,validation,all,day_to_confirm,day_to_deepest_pre_target_low,234,234,0.4045483909483447,ok
split_only,validation,all,day_to_confirm,deepest_pre_target_ret_low,234,234,-0.3691191502556427,ok
split_only,validation,all,day_to_confirm,deepest_ret_low_20,234,234,-0.3360725379256921,ok
split_only,validation,all,day_to_confirm,limit_like_up_day_count_to_target,234,234,-0.16102730404111157,ok
split_only,validation,all,day_to_confirm,mae_120_recomputed,234,234,-0.2058922791867982,ok
split_only,validation,all,day_to_confirm,mae_20_recomputed,234,234,-0.3360725379256921,ok
split_only,validation,all,day_to_confirm,mae_60_recomputed,234,234,-0.33227947402429636,ok
split_only,validation,all,day_to_confirm,max_drawdown_to_target,234,234,0.27010383462117804,ok
split_only,validation,all,day_to_confirm,max_gap_open_return_to_target,234,234,-0.21521959741462482,ok
split_only,validation,all,day_to_confirm,max_single_day_close_return_to_target,234,234,-0.2543217263912567,ok
split_only,validation,all,day_to_confirm,mfe_120_recomputed,234,234,-0.24775709672831997,ok
split_only,validation,all,day_to_confirm,mfe_20_recomputed,234,234,-0.8252252021517557,ok
split_only,validation,all,day_to_confirm,mfe_60_recomputed,234,234,-0.48489523242705457,ok
split_only,validation,all,day_to_deepest_low_20,limit_like_up_day_count_to_target,234,234,0.09262713149115863,ok
split_only,validation,all,day_to_deepest_low_20,mae_120_recomputed,234,234,-0.3988140617635892,ok
split_only,validation,all,day_to_deepest_low_20,mae_20_recomputed,234,234,-0.5508227608690904,ok
split_only,validation,all,day_to_deepest_low_20,mae_60_recomputed,234,234,-0.5046586950090372,ok
split_only,validation,all,day_to_deepest_low_20,max_gap_open_return_to_target,234,234,0.0390279914222365,ok
split_only,validation,all,day_to_deepest_low_20,max_single_day_close_return_to_target,234,234,-0.003683791931390692,ok
split_only,validation,all,day_to_deepest_low_20,mfe_120_recomputed,234,234,-0.04890940319970315,ok
split_only,validation,all,day_to_deepest_low_20,mfe_20_recomputed,234,234,-0.44745571586499,ok
split_only,validation,all,day_to_deepest_low_20,mfe_60_recomputed,234,234,-0.18758839586877307,ok
split_only,validation,all,day_to_deepest_pre_target_low,day_to_deepest_low_20,234,234,0.747053436531974,ok
split_only,validation,all,day_to_deepest_pre_target_low,deepest_ret_low_20,234,234,-0.3688842028444276,ok
split_only,validation,all,day_to_deepest_pre_target_low,limit_like_up_day_count_to_target,234,234,0.07250722328403338,ok
split_only,validation,all,day_to_deepest_pre_target_low,mae_120_recomputed,234,234,-0.3928059495801583,ok
split_only,validation,all,day_to_deepest_pre_target_low,mae_20_recomputed,234,234,-0.3688842028444276,ok
split_only,validation,all,day_to_deepest_pre_target_low,mae_60_recomputed,234,234,-0.4972424790959783,ok
split_only,validation,all,day_to_deepest_pre_target_low,max_drawdown_to_target,234,234,-0.2513638706874013,ok
split_only,validation,all,day_to_deepest_pre_target_low,max_gap_open_return_to_target,234,234,0.10732579046857112,ok
split_only,validation,all,day_to_deepest_pre_target_low,max_single_day_close_return_to_target,234,234,-0.008923904936411178,ok
split_only,validation,all,day_to_deepest_pre_target_low,mfe_120_recomputed,234,234,-0.019009916966490775,ok
split_only,validation,all,day_to_deepest_pre_target_low,mfe_20_recomputed,234,234,-0.47203776780806156,ok
split_only,validation,all,day_to_deepest_pre_target_low,mfe_60_recomputed,234,234,-0.3077206084571756,ok
split_only,validation,all,day_to_target,day_to_confirm,234,234,0.4881498701105615,ok
split_only,validation,all,day_to_target,day_to_deepest_low_20,234,234,0.2215760136018093,ok
split_only,validation,all,day_to_target,day_to_deepest_pre_target_low,234,234,0.32196278817486085,ok
split_only,validation,all,day_to_target,deepest_pre_target_ret_low,234,234,-0.21969299525450936,ok
split_only,validation,all,day_to_target,deepest_ret_low_20,234,234,-0.15807168646068162,ok
split_only,validation,all,day_to_target,limit_like_up_day_count_to_target,234,234,-0.0940806611200519,ok
split_only,validation,all,day_to_target,mae_120_recomputed,234,234,-0.033996348483920344,ok
split_only,validation,all,day_to_target,mae_20_recomputed,234,234,-0.15807168646068162,ok
split_only,validation,all,day_to_target,mae_60_recomputed,234,234,-0.15770028754698034,ok
split_only,validation,all,day_to_target,max_drawdown_to_target,234,234,-0.06685791417075146,ok
split_only,validation,all,day_to_target,max_gap_open_return_to_target,234,234,-0.026580571488207888,ok
split_only,validation,all,day_to_target,max_single_day_close_return_to_target,234,234,-0.3839800309699221,ok
split_only,validation,all,day_to_target,mfe_120_recomputed,234,234,-0.4383473002212906,ok
split_only,validation,all,day_to_target,mfe_20_recomputed,234,234,-0.6431019578559675,ok
split_only,validation,all,day_to_target,mfe_60_recomputed,234,234,-0.8675503946721576,ok
split_only,validation,all,deepest_pre_target_ret_low,day_to_deepest_low_20,234,234,-0.5314005342707189,ok
split_only,validation,all,deepest_pre_target_ret_low,day_to_deepest_pre_target_low,234,234,-0.5432136560108477,ok
split_only,validation,all,deepest_pre_target_ret_low,deepest_ret_low_20,234,234,0.9393460310800079,ok
split_only,validation,all,deepest_pre_target_ret_low,limit_like_up_day_count_to_target,234,234,-0.12761405948034732,ok
split_only,validation,all,deepest_pre_target_ret_low,mae_120_recomputed,234,234,0.8604565344442613,ok
split_only,validation,all,deepest_pre_target_ret_low,mae_20_recomputed,234,234,0.9393460310800079,ok
split_only,validation,all,deepest_pre_target_ret_low,mae_60_recomputed,234,234,0.944378362380303,ok
split_only,validation,all,deepest_pre_target_ret_low,max_drawdown_to_target,234,234,0.457988373758275,ok
split_only,validation,all,deepest_pre_target_ret_low,max_gap_open_return_to_target,234,234,-0.1917986398253025,ok
split_only,validation,all,deepest_pre_target_ret_low,max_single_day_close_return_to_target,234,234,-0.16411000324436908,ok
split_only,validation,all,deepest_pre_target_ret_low,mfe_120_recomputed,234,234,0.0043963835203054144,ok
split_only,validation,all,deepest_pre_target_ret_low,mfe_20_recomputed,234,234,0.36319335353728877,ok
split_only,validation,all,deepest_pre_target_ret_low,mfe_60_recomputed,234,234,0.2081678680073729,ok
split_only,validation,all,deepest_ret_low_20,day_to_deepest_low_20,234,234,-0.5508227608690904,ok
split_only,validation,all,deepest_ret_low_20,limit_like_up_day_count_to_target,234,234,-0.1279682875259863,ok
split_only,validation,all,deepest_ret_low_20,mae_120_recomputed,234,234,0.8220101976592589,ok
split_only,validation,all,deepest_ret_low_20,mae_20_recomputed,234,234,1.0,ok
split_only,validation,all,deepest_ret_low_20,mae_60_recomputed,234,234,0.8897560728896615,ok
split_only,validation,all,deepest_ret_low_20,max_gap_open_return_to_target,234,234,-0.13481470088023847,ok
split_only,validation,all,deepest_ret_low_20,max_single_day_close_return_to_target,234,234,-0.16449922914082338,ok
split_only,validation,all,deepest_ret_low_20,mfe_120_recomputed,234,234,0.011147838698431015,ok
split_only,validation,all,deepest_ret_low_20,mfe_20_recomputed,234,234,0.3090323249858483,ok
split_only,validation,all,deepest_ret_low_20,mfe_60_recomputed,234,234,0.1392671696812576,ok
split_only,validation,all,limit_like_up_day_count_to_target,mae_120_recomputed,234,234,-0.08658978065628865,ok
split_only,validation,all,limit_like_up_day_count_to_target,mae_20_recomputed,234,234,-0.12796828752598627,ok
split_only,validation,all,limit_like_up_day_count_to_target,mae_60_recomputed,234,234,-0.1185462107735777,ok
split_only,validation,all,limit_like_up_day_count_to_target,mfe_120_recomputed,234,234,0.19440750099100734,ok
split_only,validation,all,limit_like_up_day_count_to_target,mfe_20_recomputed,234,234,0.13987388596509479,ok
split_only,validation,all,limit_like_up_day_count_to_target,mfe_60_recomputed,234,234,0.08423961381502994,ok
split_only,validation,all,mae_20_recomputed,mae_120_recomputed,234,234,0.8220101976592589,ok
split_only,validation,all,mae_20_recomputed,mae_60_recomputed,234,234,0.8897560728896615,ok
split_only,validation,all,mae_60_recomputed,mae_120_recomputed,234,234,0.9210674199397582,ok
split_only,validation,all,max_drawdown_to_target,day_to_deepest_low_20,234,234,-0.14193840447663317,ok
split_only,validation,all,max_drawdown_to_target,deepest_ret_low_20,234,234,0.3856635731160523,ok
split_only,validation,all,max_drawdown_to_target,limit_like_up_day_count_to_target,234,234,-0.3442138055477491,ok
split_only,validation,all,max_drawdown_to_target,mae_120_recomputed,234,234,0.48368088657870245,ok
split_only,validation,all,max_drawdown_to_target,mae_20_recomputed,234,234,0.3856635731160523,ok
split_only,validation,all,max_drawdown_to_target,mae_60_recomputed,234,234,0.47422974400326295,ok
split_only,validation,all,max_drawdown_to_target,max_gap_open_return_to_target,234,234,-0.49540329187610543,ok
split_only,validation,all,max_drawdown_to_target,max_single_day_close_return_to_target,234,234,-0.4577362450854434,ok
split_only,validation,all,max_drawdown_to_target,mfe_120_recomputed,234,234,-0.09103834655568142,ok
split_only,validation,all,max_drawdown_to_target,mfe_20_recomputed,234,234,-0.16273973893131627,ok
split_only,validation,all,max_drawdown_to_target,mfe_60_recomputed,234,234,-0.028271459743827675,ok
split_only,validation,all,max_gap_open_return_to_target,limit_like_up_day_count_to_target,234,234,0.30682658943857655,ok
split_only,validation,all,max_gap_open_return_to_target,mae_120_recomputed,234,234,-0.22549376761844367,ok
split_only,validation,all,max_gap_open_return_to_target,mae_20_recomputed,234,234,-0.13481470088023847,ok
split_only,validation,all,max_gap_open_return_to_target,mae_60_recomputed,234,234,-0.220002338543405,ok
split_only,validation,all,max_gap_open_return_to_target,mfe_120_recomputed,234,234,0.04651487400583147,ok
split_only,validation,all,max_gap_open_return_to_target,mfe_20_recomputed,234,234,0.11167578856827177,ok
split_only,validation,all,max_gap_open_return_to_target,mfe_60_recomputed,234,234,0.01300894959388257,ok
split_only,validation,all,max_single_day_close_return_to_target,limit_like_up_day_count_to_target,234,234,0.2670076345069059,ok
split_only,validation,all,max_single_day_close_return_to_target,mae_120_recomputed,234,234,-0.2385673715736714,ok
split_only,validation,all,max_single_day_close_return_to_target,mae_20_recomputed,234,234,-0.16449922914082338,ok
split_only,validation,all,max_single_day_close_return_to_target,mae_60_recomputed,234,234,-0.18517410314249502,ok
split_only,validation,all,max_single_day_close_return_to_target,max_gap_open_return_to_target,234,234,0.3909042732223442,ok
split_only,validation,all,max_single_day_close_return_to_target,mfe_120_recomputed,234,234,0.4006723229519158,ok
split_only,validation,all,max_single_day_close_return_to_target,mfe_20_recomputed,234,234,0.30919719012813524,ok
split_only,validation,all,max_single_day_close_return_to_target,mfe_60_recomputed,234,234,0.37918939523982914,ok
split_only,validation,all,mfe_120_recomputed,mae_120_recomputed,234,234,0.09289678262745049,ok
split_only,validation,all,mfe_120_recomputed,mae_20_recomputed,234,234,0.011147838698431015,ok
split_only,validation,all,mfe_120_recomputed,mae_60_recomputed,234,234,0.06428750887132582,ok
split_only,validation,all,mfe_20_recomputed,mae_120_recomputed,234,234,0.15930146766998435,ok
split_only,validation,all,mfe_20_recomputed,mae_20_recomputed,234,234,0.3090323249858483,ok
split_only,validation,all,mfe_20_recomputed,mae_60_recomputed,234,234,0.3172331630991406,ok
split_only,validation,all,mfe_20_recomputed,mfe_120_recomputed,234,234,0.29267380072314625,ok
split_only,validation,all,mfe_20_recomputed,mfe_60_recomputed,234,234,0.5817748174046933,ok
split_only,validation,all,mfe_60_recomputed,mae_120_recomputed,234,234,0.12791281413436037,ok
split_only,validation,all,mfe_60_recomputed,mae_20_recomputed,234,234,0.1392671696812576,ok
