fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002639.SZ,雪人集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002271.SZ,东方雨虹,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,300860.SZ,锋尚文化,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600325.SH,华发股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,301287.SZ,康力源,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002659.SZ,凯文教育,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,300005.SZ,探路者,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002011.SZ,盾安环境,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,000069.SZ,华侨城Ａ,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002887.SZ,绿茵生态,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600593.SH,大连圣亚,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600628.SH,新世界,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600576.SH,祥源文旅,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,000811.SZ,冰轮环境,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,001368.SZ,通达创智,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600158.SH,中体产业,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600697.SH,欧亚集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,300859.SZ,西域旅游,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,301058.SZ,中粮科工,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600853.SH,龙建股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,000524.SZ,岭南控股,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,603099.SH,长白山,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002033.SZ,丽江股份,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002780.SZ,三夫户外,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600749.SH,西藏旅游,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,601188.SH,龙江交通,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002701.SZ,奥瑞金,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,000558.SZ,天府文旅,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002899.SZ,英派斯,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002159.SZ,三特索道,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,301010.SZ,晶雪节能,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002707.SZ,众信旅游,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002523.SZ,天桥起重,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,300133.SZ,华策影视,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,000888.SZ,峨眉山Ａ,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600138.SH,中青旅,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,000501.SZ,武商集团,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,301187.SZ,欧圣电气,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,000530.SZ,冰山冷热,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,600859.SH,王府井,20260105
2026-07-07T06:52:29Z,2026,2026-01-01,2026-12-31,20260105,dc_member,BK1185.DC,冰雪经济,概念板块,,002051.SZ,中工国际,20260105
