fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,600693.SH,东百集团,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,600551.SH,时代出版,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,603739.SH,蔚蓝生物,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,300311.SZ,任子行,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,601169.SH,北京银行,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,600755.SH,厦门国贸,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,000555.SZ,神州信息,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,601128.SH,常熟银行,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,002926.SZ,华西证券,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,300300.SZ,ST峡创,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0849.DC,京东金融,概念板块,,601519.SH,大智慧,20250102
