fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,1,600246,万通发展,16.91,10.02,1.54,1295126,2085796290.0,9.17,16.91,15.5,15.8,15.37,6.85,-73.16,7.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,2,000656,金科股份,1.43,10.0,0.13,5257451,751158875.76,3.85,1.43,1.38,1.43,1.3,6.93,-89.62,3.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,3,600791,京能置业,8.92,9.99,0.81,248968,212920443.0,9.62,8.92,8.14,8.28,8.11,5.5,-13.57,-6.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,4,000838,*ST发展,1.9,7.34,0.13,550543,103821924.65,6.21,1.94,1.83,1.83,1.77,5.22,-36.27,-9.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,5,000909,*ST数源,4.61,5.73,0.25,109009,48850529.0,8.72,4.67,4.29,4.37,4.36,2.49,-74.48,3.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,6,600376,首开股份,3.97,4.2,0.16,2858108,1139979182.0,9.97,4.19,3.81,4.01,3.81,11.08,-3.39,4.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,7,600708,光明地产,3.31,3.44,0.11,384581,128026148.0,9.69,3.48,3.17,3.19,3.2,1.73,-7.87,1.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,8,000042,中洲控股,7.84,3.02,0.23,76625,60064284.3,6.31,8.03,7.55,7.62,7.61,1.15,-19.68,2.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,9,002244,滨江集团,8.17,2.0,0.16,308584,250745677.45,6.12,8.32,7.83,8.0,8.01,1.12,7.84,0.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,10,600266,城建发展,4.14,1.97,0.08,350877,144124958.0,2.46,4.14,4.04,4.05,4.06,1.69,13.1,0.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,11,600748,上实发展,3.81,1.87,0.07,314276,122505511.0,8.82,4.09,3.76,3.76,3.74,1.7,-15.03,0.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,12,000517,荣安地产,1.72,1.78,0.03,270567,46361556.0,3.55,1.75,1.69,1.7,1.69,1.09,-48.12,1.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,13,600064,南京高科,7.47,1.77,0.13,176115,130582383.0,2.45,7.49,7.31,7.34,7.34,1.02,5.15,0.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,14,600048,保利发展,4.76,1.71,0.08,1245289,588267972.0,2.78,4.78,4.65,4.69,4.68,1.04,15.56,0.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,15,000668,荣丰控股,22.25,1.6,0.35,22916,50486468.0,5.8,22.63,21.36,21.9,21.9,1.56,-64.41,4.51
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,16,600675,中华企业,2.15,1.42,0.03,287042,61067181.0,2.83,2.15,2.09,2.12,2.12,0.47,-35.07,0.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,17,000863,三湘印象,4.36,1.4,0.06,196172,85172056.39,3.72,4.42,4.26,4.35,4.3,1.69,-253.48,1.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,18,600649,城投控股,3.63,1.4,0.05,189789,68145405.0,2.51,3.63,3.54,3.59,3.58,0.76,312.78,0.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,19,600854,春兰股份,4.34,1.17,0.05,115290,49624834.0,3.5,4.4,4.25,4.35,4.29,2.22,384.06,0.93
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,20,000029,深深房Ａ,22.94,1.15,0.26,57021,130268340.77,3.0,23.18,22.5,22.68,22.68,0.64,-1477.46,6.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,21,002016,世荣兆业,4.13,0.98,0.04,92676,38323846.0,2.69,4.2,4.09,4.09,4.09,1.15,40.55,0.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,22,600606,绿地控股,1.28,0.79,0.01,1333432,169101970.0,3.94,1.3,1.25,1.26,1.27,0.95,22.03,0.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,23,600533,栖霞建设,1.96,0.51,0.01,151835,29696903.0,4.1,2.0,1.92,1.96,1.95,1.45,-9.3,1.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,24,600383,金地集团,2.2,0.46,0.01,533252,116811877.0,2.28,2.22,2.17,2.19,2.19,1.18,-3.65,0.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,住宅开发,BK1346,current_membership,stock_board_industry_cons_em,25,600657,信达地产,2.37,0.42,0.01,222349,52399049.0,2.12,2.38,2.33,2.36,2.36,0.78,-3.58,0.44
